Col0,Col1,Col2,Col3,Col4,Col5,Col6
45.9701121864829,-90.4100104905999,-100.380312802203,-72.2810951494674,-207.755596873606,-391.809338959278,-740.601212728558
45.9701121864829,-90.4100104905999,-100.380312802203,-72.2810951494674,-207.755596873606,-391.809338959278,-740.601212728558
45.9701121864829,-90.4100104905999,-100.380312802203,-72.2810951494674,-207.755596873606,-391.809338959278,-740.601212728558
45.9701121864829,-90.4100104905999,-100.380312802203,-72.2810951494674,-207.755596873606,-391.809338959278,-740.601212728558
14.9680713130933,-90.4100104905999,-100.380312802203,-72.2810951494674,-207.755596873606,-391.809338959278,-740.601212728558
14.9680713130933,-53.8329655987233,-100.380312802203,-72.2810951494674,-207.755596873606,-391.809338959278,-740.601212728558
14.9680713130933,-53.8329655987233,83.1866030770407,-113.295073198947,-242.33157466454,-381.904834791843,-826.774263780762
14.9680713130933,-53.8329655987233,83.1866030770407,-113.295073198947,-242.33157466454,-381.904834791843,-826.774263780762
-37.4194651682086,-53.8329655987233,83.1866030770407,-113.295073198947,-242.33157466454,-381.904834791843,-826.774263780762
-37.4194651682086,-53.8329655987233,83.1866030770407,-113.295073198947,-242.33157466454,-381.904834791843,-826.774263780762
-37.4194651682086,98.2731593718832,83.1866030770407,-113.295073198947,-242.33157466454,-381.904834791843,-826.774263780762
-37.4194651682086,98.2731593718832,83.1866030770407,-113.295073198947,-242.33157466454,-381.904834791843,-826.774263780762
-45.9835793791393,98.2731593718832,-216.318108889061,-108.545595620197,-148.752945987584,-454.984250030257,-772.654823637147
-45.9835793791393,98.2731593718832,-216.318108889061,-108.545595620197,-148.752945987584,-454.984250030257,-772.654823637147
-45.9835793791393,98.2731593718832,-216.318108889061,-108.545595620197,-148.752945987584,-454.984250030257,-772.654823637147
-45.9835793791393,6.92826206228589,-216.318108889061,-108.545595620197,-148.752945987584,-454.984250030257,-772.654823637147
-40.0929463378253,6.92826206228589,-216.318108889061,-108.545595620197,-148.752945987584,-454.984250030257,-772.654823637147
-40.0929463378253,6.92826206228589,-216.318108889061,-108.545595620197,-148.752945987584,-454.984250030257,-772.654823637147
-40.0929463378253,6.92826206228589,22.7758441477432,-139.973648195855,-196.267097293328,-345.544466707581,-781.135132033238
-40.0929463378253,6.92826206228589,22.7758441477432,-139.973648195855,-196.267097293328,-345.544466707581,-781.135132033238
-31.5892076348515,-88.1076541969982,22.7758441477432,-139.973648195855,-196.267097293328,-345.544466707581,-781.135132033238
-31.5892076348515,-88.1076541969982,22.7758441477432,-139.973648195855,-196.267097293328,-345.544466707581,-781.135132033238
-31.5892076348515,-88.1076541969982,22.7758441477432,-139.973648195855,-196.267097293328,-345.544466707581,-781.135132033238
-31.5892076348515,-88.1076541969982,22.7758441477432,-139.973648195855,-196.267097293328,-345.544466707581,-781.135132033238
-21.1006028392069,-88.1076541969982,-28.9926161515934,-70.2721055136763,-360.316145534799,-504.777421986901,-931.847576716705
-21.1006028392069,-62.9175359983688,-28.9926161515934,-70.2721055136763,-360.316145534799,-504.777421986901,-931.847576716705
-21.1006028392069,-62.9175359983688,-28.9926161515934,-70.2721055136763,-360.316145534799,-504.777421986901,-931.847576716705
-21.1006028392069,-62.9175359983688,-28.9926161515934,-70.2721055136763,-360.316145534799,-504.777421986901,-931.847576716705
-9.28616956458318,-62.9175359983688,-28.9926161515934,-70.2721055136763,-360.316145534799,-504.777421986901,-931.847576716705
-9.28616956458318,-62.9175359983688,-28.9926161515934,-70.2721055136763,-360.316145534799,-504.777421986901,-931.847576716705
-9.28616956458318,-18.2401816674061,-121.410959570429,-126.692482788335,284.423062805921,-35.1137626672502,-185.300417358793
-9.28616956458318,-18.2401816674061,-121.410959570429,-126.692482788335,284.423062805921,-35.1137626672502,-185.300417358793
3.11174789592451,-18.2401816674061,-121.410959570429,-126.692482788335,284.423062805921,-35.1137626672502,-185.300417358793
3.11174789592451,-18.2401816674061,-121.410959570429,-126.692482788335,284.423062805921,-35.1137626672502,-185.300417358793
3.11174789592451,-18.2401816674061,-121.410959570429,-126.692482788335,284.423062805921,-35.1137626672502,-185.300417358793
3.11174789592451,30.9495499176597,-121.410959570429,-126.692482788335,284.423062805921,-35.1137626672502,-185.300417358793
15.3141427919261,30.9495499176597,65.6754875483738,384.707331116634,-266.894213443694,-19.4269804814841,248.166049423517
15.3141427919261,30.9495499176597,65.6754875483738,384.707331116634,-266.894213443694,-19.4269804814841,248.166049423517
15.3141427919261,30.9495499176597,65.6754875483738,384.707331116634,-266.894213443694,-19.4269804814841,248.166049423517
15.3141427919261,30.9495499176597,65.6754875483738,384.707331116634,-266.894213443694,-19.4269804814841,248.166049423517
26.554293774839,72.4827763417889,65.6754875483738,384.707331116634,-266.894213443694,-19.4269804814841,248.166049423517
26.554293774839,72.4827763417889,65.6754875483738,384.707331116634,-266.894213443694,-19.4269804814841,248.166049423517
26.554293774839,72.4827763417889,193.070223293095,-144.828305359788,215.0487493887,414.85714320888,146.409172670892
26.554293774839,72.4827763417889,193.070223293095,-144.828305359788,215.0487493887,414.85714320888,146.409172670892
36.1259408199953,72.4827763417889,193.070223293095,-144.828305359788,215.0487493887,414.85714320888,146.409172670892
36.1259408199953,96.0847322752059,193.070223293095,-144.828305359788,215.0487493887,414.85714320888,146.409172670892
36.1259408199953,96.0847322752059,193.070223293095,-144.828305359788,215.0487493887,414.85714320888,146.409172670892
36.1259408199953,96.0847322752059,193.070223293095,-144.828305359788,215.0487493887,414.85714320888,146.409172670892
43.4276621415443,96.0847322752059,141.228910357669,-261.311594530871,-54.7472868960614,-151.690610347044,-79.0985034314282
43.4276621415443,96.0847322752059,141.228910357669,-261.311594530871,-54.7472868960614,-151.690610347044,-79.0985034314282
43.4276621415443,95.9166091442038,141.228910357669,-261.311594530871,-54.7472868960614,-151.690610347044,-79.0985034314282
43.4276621415443,95.9166091442038,141.228910357669,-261.311594530871,-54.7472868960614,-151.690610347044,-79.0985034314282
48.0006637349499,95.9166091442038,141.228910357669,-261.311594530871,-54.7472868960614,-151.690610347044,-79.0985034314282
48.0006637349499,95.9166091442038,141.228910357669,-261.311594530871,-54.7472868960614,-151.690610347044,-79.0985034314282
48.0006637349499,95.9166091442038,-41.7217545024417,369.405957116908,173.268520218361,99.5224912575527,86.4303060950667
48.0006637349499,72.0199983652288,-41.7217545024417,369.405957116908,173.268520218361,99.5224912575527,86.4303060950667
49.5576070917963,72.0199983652288,-41.7217545024417,369.405957116908,173.268520218361,99.5224912575527,86.4303060950667
49.5576070917963,72.0199983652288,-41.7217545024417,369.405957116908,173.268520218361,99.5224912575527,86.4303060950667
49.5576070917963,72.0199983652288,-41.7217545024417,369.405957116908,173.268520218361,99.5224912575527,86.4303060950667
49.5576070917963,72.0199983652288,-41.7217545024417,369.405957116908,173.268520218361,99.5224912575527,86.4303060950667
48.0006637349589,30.3066021841905,-185.94017834956,-64.5218777434585,294.832089675198,78.5461552930196,-81.6232291191811
48.0006637349589,30.3066021841905,-185.94017834956,-64.5218777434585,294.832089675198,78.5461552930196,-81.6232291191811
48.0006637349589,30.3066021841905,-185.94017834956,-64.5218777434585,294.832089675198,78.5461552930196,-81.6232291191811
48.0006637349589,30.3066021841905,-185.94017834956,-64.5218777434585,294.832089675198,78.5461552930196,-81.6232291191811
43.4276621415331,30.3066021841905,-185.94017834956,-64.5218777434585,294.832089675198,78.5461552930196,-81.6232291191811
43.4276621415331,-18.9042424783374,-185.94017834956,-64.5218777434585,294.832089675198,78.5461552930196,-81.6232291191811
43.4276621415331,-18.9042424783374,-157.541705143281,-280.192971015828,-375.437288983836,-19.3438731869249,65.352412179476
43.4276621415331,-18.9042424783374,-157.541705143281,-280.192971015828,-375.437288983836,-19.3438731869249,65.352412179476
36.1259408199996,-18.9042424783374,-157.541705143281,-280.192971015828,-375.437288983836,-19.3438731869249,65.352412179476
36.1259408199996,-18.9042424783374,-157.541705143281,-280.192971015828,-375.437288983836,-19.3438731869249,65.352412179476
36.1259408199996,-63.4384301140858,-157.541705143281,-280.192971015828,-375.437288983836,-19.3438731869249,65.352412179476
36.1259408199996,-63.4384301140858,-157.541705143281,-280.192971015828,-375.437288983836,-19.3438731869249,65.352412179476
26.554293774831,-63.4384301140858,17.1100444646459,162.985419168644,95.4573399435467,-71.2967945191254,-39.9030431619436
26.554293774831,-63.4384301140858,17.1100444646459,162.985419168644,95.4573399435467,-71.2967945191254,-39.9030431619436
26.554293774831,-63.4384301140858,17.1100444646459,162.985419168644,95.4573399435467,-71.2967945191254,-39.9030431619436
26.554293774831,-92.2787976825838,17.1100444646459,162.985419168644,95.4573399435467,-71.2967945191254,-39.9030431619436
15.3141427919196,-92.2787976825838,17.1100444646459,162.985419168644,95.4573399435467,-71.2967945191254,-39.9030431619436
15.3141427919196,-92.2787976825838,17.1100444646459,162.985419168644,95.4573399435467,-71.2967945191254,-39.9030431619436
15.3141427919196,-92.2787976825838,175.877745718177,699.477510995407,283.62086882175,46.0632473524272,8.84941031530311
15.3141427919196,-92.2787976825838,175.877745718177,699.477510995407,283.62086882175,46.0632473524272,8.84941031530311
3.11174789592172,-98.2906235572457,175.877745718177,699.477510995407,283.62086882175,46.0632473524272,8.84941031530311
3.11174789592172,-98.2906235572457,175.877745718177,699.477510995407,283.62086882175,46.0632473524272,8.84941031530311
3.11174789592172,-98.2906235572457,175.877745718177,699.477510995407,283.62086882175,46.0632473524272,8.84941031530311
3.11174789592172,-98.2906235572457,175.877745718177,699.477510995407,283.62086882175,46.0632473524272,8.84941031530311
-9.28616956458252,-98.2906235572457,171.369973127946,-415.846714055249,-172.593896803834,54.0340108331685,23.4470959117088
-9.28616956458252,-79.9866623351975,171.369973127946,-415.846714055249,-172.593896803834,54.0340108331685,23.4470959117088
-9.28616956458252,-79.9866623351975,171.369973127946,-415.846714055249,-172.593896803834,54.0340108331685,23.4470959117088
-9.28616956458252,-79.9866623351975,171.369973127946,-415.846714055249,-172.593896803834,54.0340108331685,23.4470959117088
-21.1006028392068,-79.9866623351975,171.369973127946,-415.846714055249,-172.593896803834,54.0340108331685,23.4470959117088
-21.1006028392068,-79.9866623351975,171.369973127946,-415.846714055249,-172.593896803834,54.0340108331685,23.4470959117088
-21.1006028392068,-41.8950694802514,7.76219370625155,-343.894100329653,-35.1406424788043,-66.313175316939,-52.450527197502
-21.1006028392068,-41.8950694802514,7.76219370625155,-343.894100329653,-35.1406424788043,-66.313175316939,-52.450527197502
-31.5892076348607,-41.8950694802514,7.76219370625155,-343.894100329653,-35.1406424788043,-66.313175316939,-52.450527197502
-31.5892076348607,-41.8950694802514,7.76219370625155,-343.894100329653,-35.1406424788043,-66.313175316939,-52.450527197502
-31.5892076348607,-41.8950694802514,7.76219370625155,-343.894100329653,-35.1406424788043,-66.313175316939,-52.450527197502
-31.5892076348607,6.5608038423084,7.76219370625155,-343.894100329653,-35.1406424788043,-66.313175316939,-52.450527197502
-40.0929463378304,6.5608038423084,-162.889780261715,707.972986408903,217.392873866168,-29.1823109026985,74.0874378095722
-40.0929463378304,6.5608038423084,-162.889780261715,707.972986408903,217.392873866168,-29.1823109026985,74.0874378095722
-40.0929463378304,6.5608038423084,-162.889780261715,707.972986408903,217.392873866168,-29.1823109026985,74.0874378095722
-40.0929463378304,6.5608038423084,-162.889780261715,707.972986408903,217.392873866168,-29.1823109026985,74.0874378095722
-46.0774977708465,53.3936219471889,-162.889780261715,707.972986408903,217.392873866168,-29.1823109026985,74.0874378095722
-46.0774977708465,53.3936219471889,-162.889780261715,707.972986408903,217.392873866168,-29.1823109026985,74.0874378095722
-46.0774977708465,53.3936219471889,-186.444148611865,-259.020103458413,-242.002223526613,77.2496148761145,-85.318987952556
-46.0774977708465,53.3936219471889,-186.444148611865,-259.020103458413,-242.002223526613,77.2496148761145,-85.318987952556
-49.1668305577471,53.3936219471889,-186.444148611865,-259.020103458413,-242.002223526613,77.2496148761145,-85.318987952556
-49.1668305577471,87.0175713258265,-186.444148611865,-259.020103458413,-242.002223526613,77.2496148761145,-85.318987952556
-49.1668305577471,87.0175713258265,-186.444148611865,-259.020103458413,-242.002223526613,77.2496148761145,-85.318987952556
-49.1668305577471,87.0175713258265,-186.444148611865,-259.020103458413,-242.002223526613,77.2496148761145,-85.318987952556
-49.1668305577439,87.0175713258265,-10.280710501068,-471.568631428224,91.1231718306106,0.232042129232074,84.5677397866766
-49.1668305577439,87.0175713258265,-10.280710501068,-471.568631428224,91.1231718306106,0.232042129232074,84.5677397866766
-49.1668305577439,99.1145361208242,-10.280710501068,-471.568631428224,91.1231718306106,0.232042129232074,84.5677397866766
-49.1668305577439,99.1145361208242,-10.280710501068,-471.568631428224,91.1231718306106,0.232042129232074,84.5677397866766
-46.0774977708453,99.1145361208242,-10.280710501068,-471.568631428224,91.1231718306106,0.232042129232074,84.5677397866766
-46.0774977708453,99.1145361208242,-10.280710501068,-471.568631428224,91.1231718306106,0.232042129232074,84.5677397866766
-46.0774977708453,99.1145361208242,69.1234519472462,604.960429525652,125.834032032979,-77.336575594541,-71.9392038841495
-46.0774977708453,86.6918888584305,69.1234519472462,604.960429525652,125.834032032979,-77.336575594541,-71.9392038841495
-40.0929463378239,86.6918888584305,69.1234519472462,604.960429525652,125.834032032979,-77.336575594541,-71.9392038841495
-40.0929463378239,86.6918888584305,69.1234519472462,604.960429525652,125.834032032979,-77.336575594541,-71.9392038841495
-40.0929463378239,86.6918888584305,69.1234519472462,604.960429525652,125.834032032979,-77.336575594541,-71.9392038841495
-40.0929463378239,86.6918888584305,69.1234519472462,604.960429525652,125.834032032979,-77.336575594541,-71.9392038841495
-31.5892076348505,52.8228265037076,204.079445397658,-291.725595664469,-251.542433319847,28.7508162717172,49.2070205832689
-31.5892076348505,52.8228265037076,204.079445397658,-291.725595664469,-251.542433319847,28.7508162717172,49.2070205832689
-31.5892076348505,52.8228265037076,204.079445397658,-291.725595664469,-251.542433319847,28.7508162717172,49.2070205832689
-31.5892076348505,52.8228265037076,204.079445397658,-291.725595664469,-251.542433319847,28.7508162717172,49.2070205832689
-21.1006028392065,52.8228265037076,204.079445397658,-291.725595664469,-251.542433319847,28.7508162717172,49.2070205832689
-21.1006028392065,5.88610258955859,204.079445397658,-291.725595664469,-251.542433319847,28.7508162717172,49.2070205832689
-21.1006028392065,5.88610258955859,365.307960334312,98.9398163900333,194.844330842697,66.5618440977628,-19.563857473765
-21.1006028392065,5.88610258955859,365.307960334312,98.9398163900333,194.844330842697,66.5618440977628,-19.563857473765
-9.28616956458264,5.88610258955859,365.307960334312,98.9398163900333,194.844330842697,66.5618440977628,-19.563857473765
-9.28616956458264,5.88610258955859,365.307960334312,98.9398163900333,194.844330842697,66.5618440977628,-19.563857473765
-9.28616956458264,-42.5067644663997,365.307960334312,98.9398163900333,194.844330842697,66.5618440977628,-19.563857473765
-9.28616956458264,-42.5067644663997,365.307960334312,98.9398163900333,194.844330842697,66.5618440977628,-19.563857473765
3.11174789592576,-42.5067644663997,191.908888919507,294.792823246272,3.14553182853108,-53.6957079682677,-12.8269912784855
3.11174789592576,-42.5067644663997,191.908888919507,294.792823246272,3.14553182853108,-53.6957079682677,-12.8269912784855
3.11174789592576,-42.5067644663997,191.908888919507,294.792823246272,3.14553182853108,-53.6957079682677,-12.8269912784855
3.11174789592576,-80.384025887469,191.908888919507,294.792823246272,3.14553182853108,-53.6957079682677,-12.8269912784855
15.3141427919244,-80.384025887469,191.908888919507,294.792823246272,3.14553182853108,-53.6957079682677,-12.8269912784855
15.3141427919244,-80.384025887469,191.908888919507,294.792823246272,3.14553182853108,-53.6957079682677,-12.8269912784855
15.3141427919244,-80.384025887469,-159.648110578894,-349.973175270568,-198.854405738731,-46.438699404347,43.4163272246207
15.3141427919244,-80.384025887469,-159.648110578894,-349.973175270568,-198.854405738731,-46.438699404347,43.4163272246207
26.5542937748375,-98.3753532416167,-159.648110578894,-349.973175270568,-198.854405738731,-46.438699404347,43.4163272246207
26.5542937748375,-98.3753532416167,-159.648110578894,-349.973175270568,-198.854405738731,-46.438699404347,43.4163272246207
26.5542937748375,-98.3753532416167,-159.648110578894,-349.973175270568,-198.854405738731,-46.438699404347,43.4163272246207
26.5542937748375,-98.3753532416167,-159.648110578894,-349.973175270568,-198.854405738731,-46.438699404347,43.4163272246207
36.1259408199933,-98.3753532416167,-362.996359751373,3.22983802068523,250.363605541647,71.0991970523254,-67.9079690357202
36.1259408199933,-92.0299325071397,-362.996359751373,3.22983802068523,250.363605541647,71.0991970523254,-67.9079690357202
36.1259408199933,-92.0299325071397,-362.996359751373,3.22983802068523,250.363605541647,71.0991970523254,-67.9079690357202
36.1259408199933,-92.0299325071397,-362.996359751373,3.22983802068523,250.363605541647,71.0991970523254,-67.9079690357202
43.4276621415422,-92.0299325071397,-362.996359751373,3.22983802068523,250.363605541647,71.0991970523254,-67.9079690357202
