Col0,Col1,Col2,Col3,Col4,Col5,Col6
43.4276621415422,-92.0299325071397,-362.996359751373,3.22983802068523,250.363605541647,71.0991970523254,-67.9079690357202
43.4276621415422,-63.0412787541246,-229.358241490358,347.222778981929,-120.321130925724,19.793377384995,82.862138403076
43.4276621415422,-63.0412787541246,-229.358241490358,347.222778981929,-120.321130925724,19.793377384995,82.862138403076
48.0006637349592,-63.0412787541246,-229.358241490358,347.222778981929,-120.321130925724,19.793377384995,82.862138403076
48.0006637349592,-63.0412787541246,-229.358241490358,347.222778981929,-120.321130925724,19.793377384995,82.862138403076
48.0006637349592,-63.0412787541246,-229.358241490358,347.222778981929,-120.321130925724,19.793377384995,82.862138403076
48.0006637349592,-18.0031090095324,-229.358241490358,347.222778981929,-120.321130925724,19.793377384995,82.862138403076
49.5576070917937,-18.0031090095324,117.203776871777,-298.910375721053,-96.97245489016,-78.51701520134,-86.1785666794116
49.5576070917937,-18.0031090095324,117.203776871777,-298.910375721053,-96.97245489016,-78.51701520134,-86.1785666794116
49.5576070917937,-18.0031090095324,117.203776871777,-298.910375721053,-96.97245489016,-78.51701520134,-86.1785666794116
49.5576070917937,-18.0031090095324,117.203776871777,-298.910375721053,-96.97245489016,-78.51701520134,-86.1785666794116
48.0006637349575,32.0548043429271,117.203776871777,-298.910375721053,-96.97245489016,-78.51701520134,-86.1785666794116
48.0006637349575,32.0548043429271,117.203776871777,-298.910375721053,-96.97245489016,-78.51701520134,-86.1785666794116
48.0006637349575,32.0548043429271,354.960089731638,-92.683082950008,243.946269109332,9.6318656665363,77.3914713690561
48.0006637349575,32.0548043429271,354.960089731638,-92.683082950008,243.946269109332,9.6318656665363,77.3914713690561
43.4276621415313,32.0548043429271,354.960089731638,-92.683082950008,243.946269109332,9.6318656665363,77.3914713690561
43.4276621415313,68.6550347860965,354.960089731638,-92.683082950008,243.946269109332,9.6318656665363,77.3914713690561
43.4276621415313,68.6550347860965,354.960089731638,-92.683082950008,243.946269109332,9.6318656665363,77.3914713690561
43.4276621415313,68.6550347860965,354.960089731638,-92.683082950008,243.946269109332,9.6318656665363,77.3914713690561
36.1259408199985,68.6550347860965,263.190477580935,377.83545051809,-214.021953389811,74.9073519003378,-57.734973895178
36.1259408199985,68.6550347860965,263.190477580935,377.83545051809,-214.021953389811,74.9073519003378,-57.734973895178
36.1259408199985,23.8813387694604,263.190477580935,377.83545051809,-214.021953389811,74.9073519003378,-57.734973895178
36.1259408199985,23.8813387694604,263.190477580935,377.83545051809,-214.021953389811,74.9073519003378,-57.734973895178
26.5542937748303,23.8813387694604,263.190477580935,377.83545051809,-214.021953389811,74.9073519003378,-57.734973895178
26.5542937748303,23.8813387694604,263.190477580935,377.83545051809,-214.021953389811,74.9073519003378,-57.734973895178
26.5542937748303,23.8813387694604,-72.9110695892732,-229.065937949516,28.8991857377324,-37.7043418089431,29.9697709130968
26.5542937748303,96.6980493382411,-72.9110695892732,-229.065937949516,28.8991857377324,-37.7043418089431,29.9697709130968
15.3141427919194,96.6980493382411,-72.9110695892732,-229.065937949516,28.8991857377324,-37.7043418089431,29.9697709130968
15.3141427919194,96.6980493382411,-72.9110695892732,-229.065937949516,28.8991857377324,-37.7043418089431,29.9697709130968
15.3141427919194,96.6980493382411,-72.9110695892732,-229.065937949516,28.8991857377324,-37.7043418089431,29.9697709130968
15.3141427919194,96.6980493382411,-72.9110695892732,-229.065937949516,28.8991857377324,-37.7043418089431,29.9697709130968
3.1117478959221,159.419534464028,-341.343570145442,-182.772384954425,177.179884842931,-60.7771736327923,2.00459733033092
3.1117478959221,159.419534464028,-341.343570145442,-182.772384954425,177.179884842931,-60.7771736327923,2.00459733033092
3.1117478959221,159.419534464028,-341.343570145442,-182.772384954425,177.179884842931,-60.7771736327923,2.00459733033092
3.1117478959221,159.419534464028,-341.343570145442,-182.772384954425,177.179884842931,-60.7771736327923,2.00459733033092
-9.28616956458852,159.419534464028,-341.343570145442,-182.772384954425,177.179884842931,-60.7771736327923,2.00459733033092
-9.28616956458852,182.702756622382,-341.343570145442,-182.772384954425,177.179884842931,-60.7771736327923,2.00459733033092
-9.28616956458852,182.702756622382,-292.787455763218,384.707331116625,-254.776603937322,60.4813551932128,-33.6974258358654
-9.28616956458852,182.702756622382,-292.787455763218,384.707331116625,-254.776603937322,60.4813551932128,-33.6974258358654
-21.1006028392107,182.702756622382,-292.787455763218,384.707331116625,-254.776603937322,60.4813551932128,-33.6974258358654
-21.1006028392107,182.702756622382,-292.787455763218,384.707331116625,-254.776603937322,60.4813551932128,-33.6974258358654
-21.1006028392107,160.787757717212,-292.787455763218,384.707331116625,-254.776603937322,60.4813551932128,-33.6974258358654
-21.1006028392107,160.787757717212,-292.787455763218,384.707331116625,-254.776603937322,60.4813551932128,-33.6974258358654
-31.5892076348576,160.787757717212,22.148441535535,-144.828444851019,147.621553909775,38.1110219447448,60.6575510239311
-31.5892076348576,160.787757717212,22.148441535535,-144.828444851019,147.621553909775,38.1110219447448,60.6575510239311
-31.5892076348576,160.787757717212,22.148441535535,-144.828444851019,147.621553909775,38.1110219447448,60.6575510239311
-31.5892076348576,99.0960156913518,22.148441535535,-144.828444851019,147.621553909775,38.1110219447448,60.6575510239311
-40.0929463378286,99.0960156913518,22.148441535535,-144.828444851019,147.621553909775,38.1110219447448,60.6575510239311
-40.0929463378286,99.0960156913518,22.148441535535,-144.828444851019,147.621553909775,38.1110219447448,60.6575510239311
-40.0929463378286,99.0960156913518,354.262150937839,-261.377425822348,66.5815642051893,-74.7639419776502,-79.098503431429
-40.0929463378286,99.0960156913518,354.262150937839,-261.377425822348,66.5815642051893,-74.7639419776502,-79.098503431429
-46.0774977708444,12.8892433149248,354.262150937839,-261.377425822348,66.5815642051893,-74.7639419776502,-79.098503431429
-46.0774977708444,12.8892433149248,354.262150937839,-261.377425822348,66.5815642051893,-74.7639419776502,-79.098503431429
-46.0774977708444,12.8892433149248,354.262150937839,-261.377425822348,66.5815642051893,-74.7639419776502,-79.098503431429
-46.0774977708444,12.8892433149248,354.262150937839,-261.377425822348,66.5815642051893,-74.7639419776502,-79.098503431429
-49.1668305577448,12.8892433149248,206.755597080175,367.406635246515,-232.502926508522,-10.0922904820049,86.4303060950609
-49.1668305577448,-76.5061556562201,206.755597080175,367.406635246515,-232.502926508522,-10.0922904820049,86.4303060950609
-49.1668305577448,-76.5061556562201,206.755597080175,367.406635246515,-232.502926508522,-10.0922904820049,86.4303060950609
-49.1668305577448,-76.5061556562201,206.755597080175,367.406635246515,-232.502926508522,-10.0922904820049,86.4303060950609
-49.1668305577419,-76.5061556562201,206.755597080175,367.406635246515,-232.502926508522,-10.0922904820049,86.4303060950609
-49.1668305577419,-76.5061556562201,206.755597080175,367.406635246515,-232.502926508522,-10.0922904820049,86.4303060950609
-49.1668305577419,-146.974953846943,-179.643594459519,-51.4908479207843,229.824321881451,78.5461552930155,-81.6232291191741
-49.1668305577419,-146.974953846943,-179.643594459519,-51.4908479207843,229.824321881451,78.5461552930155,-81.6232291191741
-46.0774977708435,-146.974953846943,-179.643594459519,-51.4908479207843,229.824321881451,78.5461552930155,-81.6232291191741
-46.0774977708435,-146.974953846943,-179.643594459519,-51.4908479207843,229.824321881451,78.5461552930155,-81.6232291191741
-46.0774977708435,-146.974953846943,-179.643594459519,-51.4908479207843,229.824321881451,78.5461552930155,-81.6232291191741
-46.0774977708435,-181.084112054213,-179.643594459519,-51.4908479207843,229.824321881451,78.5461552930155,-81.6232291191741
-40.0929463378245,-181.084112054213,-157.541705143287,-323.559161746915,-60.4881458813718,-19.3438731869223,65.3524121794682
-40.0929463378245,-181.084112054213,-157.541705143287,-323.559161746915,-60.4881458813718,-19.3438731869223,65.3524121794682
-40.0929463378245,-181.084112054213,-157.541705143287,-323.559161746915,-60.4881458813718,-19.3438731869223,65.3524121794682
-40.0929463378245,-181.084112054213,-157.541705143287,-323.559161746915,-60.4881458813718,-19.3438731869223,65.3524121794682
-31.58920763486,-170.395480238902,-157.541705143287,-323.559161746915,-60.4881458813718,-19.3438731869223,65.3524121794682
-31.58920763486,-170.395480238902,-157.541705143287,-323.559161746915,-60.4881458813718,-19.3438731869223,65.3524121794682
-31.58920763486,-170.395480238902,17.1100444646441,327.020429256771,-152.711131321014,-71.2967945191235,-39.9030431619359
-31.58920763486,-170.395480238902,17.1100444646441,327.020429256771,-152.711131321014,-71.2967945191235,-39.9030431619359
-21.1006028392043,-170.395480238902,17.1100444646441,327.020429256771,-152.711131321014,-71.2967945191235,-39.9030431619359
-21.1006028392043,-117.553283111046,17.1100444646441,327.020429256771,-152.711131321014,-71.2967945191235,-39.9030431619359
-21.1006028392043,-117.553283111046,17.1100444646441,327.020429256771,-152.711131321014,-71.2967945191235,-39.9030431619359
-21.1006028392043,-117.553283111046,17.1100444646441,327.020429256771,-152.711131321014,-71.2967945191235,-39.9030431619359
-9.28616956458329,-117.553283111046,175.877745718172,45.0821083544115,255.171623092754,46.0632473524276,8.84941031530714
-9.28616956458329,-117.553283111046,175.877745718172,45.0821083544115,255.171623092754,46.0632473524276,8.84941031530714
-9.28616956458329,-35.6299742636918,175.877745718172,45.0821083544115,255.171623092754,46.0632473524276,8.84941031530714
-9.28616956458329,-35.6299742636918,175.877745718172,45.0821083544115,255.171623092754,46.0632473524276,8.84941031530714
3.11174789592516,-35.6299742636918,175.877745718172,45.0821083544115,255.171623092754,46.0632473524276,8.84941031530714
3.11174789592516,-35.6299742636918,175.877745718172,45.0821083544115,255.171623092754,46.0632473524276,8.84941031530714
3.11174789592516,-35.6299742636918,171.369973127947,-365.410485571562,-172.593896803826,54.0340108331672,23.4470959116991
3.11174789592516,55.1077141969064,171.369973127947,-365.410485571562,-172.593896803826,54.0340108331672,23.4470959116991
15.3141427919232,55.1077141969064,171.369973127947,-365.410485571562,-172.593896803826,54.0340108331672,23.4470959116991
15.3141427919232,55.1077141969064,171.369973127947,-365.410485571562,-172.593896803826,54.0340108331672,23.4470959116991
15.3141427919232,55.1077141969064,171.369973127947,-365.410485571562,-172.593896803826,54.0340108331672,23.4470959116991
15.3141427919232,55.1077141969064,171.369973127947,-365.410485571562,-172.593896803826,54.0340108331672,23.4470959116991
25.6491595576825,132.212490409109,7.77150119539804,266.086326999814,-35.1406424788093,-66.313175316941,-52.4505271974991
25.6491595576825,132.212490409109,7.77150119539804,266.086326999814,-35.1406424788093,-66.313175316941,-52.4505271974991
25.6491595576825,132.212490409109,7.77150119539804,266.086326999814,-35.1406424788093,-66.313175316941,-52.4505271974991
25.6491595576825,132.212490409109,7.77150119539804,266.086326999814,-35.1406424788093,-66.313175316941,-52.4505271974991
41.5740500699491,132.212490409109,7.77150119539804,266.086326999814,-35.1406424788093,-66.313175316941,-52.4505271974991
41.5740500699491,176.609662864549,7.77150119539804,266.086326999814,-35.1406424788093,-66.313175316941,-52.4505271974991
41.5740500699491,176.609662864549,-163.041615972535,138.822389961299,217.392873866161,-29.1823109026986,74.0874378095637
41.5740500699491,176.609662864549,-163.041615972535,138.822389961299,217.392873866161,-29.1823109026986,74.0874378095637
24.317941174623,176.609662864549,-163.041615972535,138.822389961299,217.392873866161,-29.1823109026986,74.0874378095637
24.317941174623,176.609662864549,-163.041615972535,138.822389961299,217.392873866161,-29.1823109026986,74.0874378095637
24.317941174623,177.315964247893,-163.041615972535,138.822389961299,217.392873866161,-29.1823109026986,74.0874378095637
24.317941174623,177.315964247893,-163.041615972535,138.822389961299,217.392873866161,-29.1823109026986,74.0874378095637
4.71627712004798,177.315964247893,-182.495634264918,-384.301724701996,-242.002223526621,77.2496148761127,-85.3189879525291
4.71627712004798,177.315964247893,-182.495634264918,-384.301724701996,-242.002223526621,77.2496148761127,-85.3189879525291
4.71627712004798,177.315964247893,-182.495634264918,-384.301724701996,-242.002223526621,77.2496148761127,-85.3189879525291
4.71627712004798,134.156665033156,-182.495634264918,-384.301724701996,-242.002223526621,77.2496148761127,-85.3189879525291
27.2566839004833,134.156665033156,-182.495634264918,-384.301724701996,-242.002223526621,77.2496148761127,-85.3189879525291
27.2566839004833,134.156665033156,-182.495634264918,-384.301724701996,-242.002223526621,77.2496148761127,-85.3189879525291
27.2566839004833,134.156665033156,-32.5304856391325,188.433042220404,91.1231718306006,0.232042129229693,84.5677397867663
27.2566839004833,134.156665033156,-32.5304856391325,188.433042220404,91.1231718306006,0.232042129229693,84.5677397867663
48.0844529884161,57.808799234006,-32.5304856391325,188.433042220404,91.1231718306006,0.232042129229693,84.5677397867663
48.0844529884161,57.808799234006,-32.5304856391325,188.433042220404,91.1231718306006,0.232042129229693,84.5677397867663
48.0844529884161,57.808799234006,-32.5304856391325,188.433042220404,91.1231718306006,0.232042129229693,84.5677397867663
48.0844529884161,57.808799234006,-32.5304856391325,188.433042220404,91.1231718306006,0.232042129229693,84.5677397867663
65.8908990528089,57.808799234006,147.634222546674,223.839950253884,125.834032032962,-77.3365755945375,-71.9392038841983
65.8908990528089,-32.8401911649874,147.634222546674,223.839950253884,125.834032032962,-77.3365755945375,-71.9392038841983
65.8908990528089,-32.8401911649874,147.634222546674,223.839950253884,125.834032032962,-77.3365755945375,-71.9392038841983
65.8908990528089,-32.8401911649874,147.634222546674,223.839950253884,125.834032032962,-77.3365755945375,-71.9392038841983
79.557177599953,-32.8401911649874,147.634222546674,223.839950253884,125.834032032962,-77.3365755945375,-71.9392038841983
79.557177599953,-32.8401911649874,147.634222546674,223.839950253884,125.834032032962,-77.3365755945375,-71.9392038841983
79.557177599953,-115.3649570176,190.743230231924,-379.045873106528,-251.542433319859,28.750816271721,49.2070205832896
79.557177599953,-115.3649570176,190.743230231924,-379.045873106528,-251.542433319859,28.750816271721,49.2070205832896
88.2245860876623,-115.3649570176,190.743230231924,-379.045873106528,-251.542433319859,28.750816271721,49.2070205832896
88.2245860876623,-115.3649570176,190.743230231924,-379.045873106528,-251.542433319859,28.750816271721,49.2070205832896
88.2245860876623,-115.3649570176,190.743230231924,-379.045873106528,-251.542433319859,28.750816271721,49.2070205832896
88.2245860876623,-169.349973790009,190.743230231924,-379.045873106528,-251.542433319859,28.750816271721,49.2070205832896
91.3485193641453,-169.349973790009,56.7764448915532,98.9398163900324,194.844330842683,66.5618440977466,-19.5638574738004
91.3485193641453,-169.349973790009,56.7764448915532,98.9398163900324,194.844330842683,66.5618440977466,-19.5638574738004
91.3485193641453,-169.349973790009,56.7764448915532,98.9398163900324,194.844330842683,66.5618440977466,-19.5638574738004
91.3485193641453,-169.349973790009,56.7764448915532,98.9398163900324,194.844330842683,66.5618440977466,-19.5638574738004
88.7326892126276,-181.440069577276,56.7764448915532,98.9398163900324,194.844330842683,66.5618440977466,-19.5638574738004
88.7326892126276,-181.440069577276,56.7764448915532,98.9398163900324,194.844330842683,66.5618440977466,-19.5638574738004
88.7326892126276,-181.440069577276,-129.898549238838,294.792823246266,3.14553182851704,-53.6957079682653,-12.8269912785284
88.7326892126276,-181.440069577276,-129.898549238838,294.792823246266,3.14553182851704,-53.6957079682653,-12.8269912785284
80.5414578618768,-181.440069577276,-129.898549238838,294.792823246266,3.14553182851704,-53.6957079682653,-12.8269912785284
80.5414578618768,-148.644316206371,-129.898549238838,294.792823246266,3.14553182851704,-53.6957079682653,-12.8269912785284
80.5414578618768,-148.644316206371,-129.898549238838,294.792823246266,3.14553182851704,-53.6957079682653,-12.8269912785284
80.5414578618768,-148.644316206371,-129.898549238838,294.792823246266,3.14553182851704,-53.6957079682653,-12.8269912785284
67.2895105029043,-148.644316206371,-195.982691513691,-349.973175270559,-198.854405738727,-46.4386994043405,43.4163272246513
67.2895105029043,-148.644316206371,-195.982691513691,-349.973175270559,-198.854405738727,-46.4386994043405,43.4163272246513
67.2895105029043,-79.0759449071244,-195.982691513691,-349.973175270559,-198.854405738727,-46.4386994043405,43.4163272246513
67.2895105029043,-79.0759449071244,-195.982691513691,-349.973175270559,-198.854405738727,-46.4386994043405,43.4163272246513
49.8095157255247,-79.0759449071244,-195.982691513691,-349.973175270559,-198.854405738727,-46.4386994043405,43.4163272246513
49.8095157255247,-79.0759449071244,-195.982691513691,-349.973175270559,-198.854405738727,-46.4386994043405,43.4163272246513
49.8095157255247,-79.0759449071244,-80.1270056914349,3.2298380206785,250.363605541652,71.0991970523148,-67.9079690356821
49.8095157255247,10.0547587005983,-80.1270056914349,3.2298380206785,250.363605541652,71.0991970523148,-67.9079690356821
29.1998058885245,10.0547587005983,-80.1270056914349,3.2298380206785,250.363605541652,71.0991970523148,-67.9079690356821
29.1998058885245,10.0547587005983,-80.1270056914349,3.2298380206785,250.363605541652,71.0991970523148,-67.9079690356821
29.1998058885245,10.0547587005983,-80.1270056914349,3.2298380206785,250.363605541652,71.0991970523148,-67.9079690356821
29.1998058885245,10.0547587005983,-80.1270056914349,3.2298380206785,250.363605541652,71.0991970523148,-67.9079690356821
