Col0,Col1,Col2,Col3,Col4
0,0,0,0,0
2.95911724480074,0.920699739547302,0.00460210844112979,2.30035930219029e-05,1.14983229684051e-07
65.9424926100923,627.289824516875,17.0466972405326,-0.0659426794166283,0.0153906515752399
-88.041897526668,756.889690255857,-85.4850290816268,3.35908060581678,-0.184895014677589
80.1290609778961,-135.667568137725,21.1908051977831,-1.3663512822263,0.00131697582861446
-42.2820435792014,-832.571985145949,53.7688864172912,-1.88838836296902,0.168582845716564
-11.715277352944,-381.796409897869,-105.76260614384,-1.53865485722167,-0.158254063662073
61.2377605238965,596.656365511238,117.32752068288,0.984477503968105,0.654695306771653
-87.3695005696474,750.550323387796,-84.0770725162751,2.15405298903433,-0.411469752810178
80.1290609778961,-132.790755390358,18.7120403230419,-2.87439443992406,-0.194784900217887
-42.2820435792014,-832.619523610809,53.800355274735,-0.766729546237253,0.867184544914039
-11.715277352944,-381.796409897867,-105.762843764382,-6.53400600004413,-1.19776846367777
61.2377605238964,596.656365511242,117.327520682881,3.94326215584683,0.517899673625014
-87.3695005696474,750.550323387798,-84.0770725162738,8.58777263598405,0.859544930090074
80.1290609778961,-132.79075539036,28.1771301923175,1.36962536082275,-0.705454175635996
-42.2820435792013,-832.619523610812,15.0597103821656,-7.74129761114249,0.24277922953452
-11.715277352944,-381.796409897879,-391.301723448635,-6.15401040153691,-0.302532761068928
61.2377605238967,596.656365511242,470.551050302894,3.93791001587205,0.272713775568474
-87.3695005696472,750.550323387796,-336.348404351825,8.58777263598409,-0.138726394749597
80.1290609778961,-132.790755390363,74.848161292163,1.36962536082267,-0.0482497537268657
-42.2820435792013,-832.619523610813,215.20142109894,-7.78860876820443,0.216796136228499
-11.7152773529441,-381.796409897879,-423.051375057523,-3.47919075692024,-0.302533763320481
61.2377605238968,596.656365511231,469.310082731526,-17.4534694523709,0.272713775568481
-87.3695005696472,750.550323387794,-336.308290065103,8.13969236615077,-0.138726394749585
80.1290609778963,-132.790755390364,74.8481612921649,0.155580220588452,-0.0482497537268845
-42.2820435792018,-832.619523610815,215.201421098935,-1.93512389192505,0.216796136228465
-11.7152773529442,-379.034310679236,-423.051375057528,-1.53850260038425,-0.30253376332053
61.2377605238968,2478.52583906183,469.310082731525,0.98447750396771,0.272713775568476
-87.3695005696475,3021.21939415537,-336.308290065091,2.14694315899612,-0.138726394749581
80.1290609778959,-539.793459803606,74.8481612921611,0.342406340205414,-0.0482497537268314
-42.2820435792025,-3330.33547904865,215.201421098945,-1.93532440278557,0.216796136228479
-11.7152773529443,-1527.1856395915,-423.051375057517,-1.53850260038444,-0.302533763320502
61.2377605238969,2386.62546204493,469.310082731525,0.984477503968303,0.272713775568435
-87.3695005696474,3002.20129355119,-336.308290065104,2.14694315899613,-0.138726394749673
80.129060977896,-531.163021561396,74.8481612921648,0.342406340205293,-0.0482497537269625
-42.2820435792023,-3330.47809444322,215.201421098942,-1.93532440278563,0.216796136228384
-11.7152773529444,-1527.1856395915,-423.051375057519,-1.53850260038432,-0.302533763320523
61.2377605238969,2386.62546204493,469.310082731525,0.984477503968241,0.272713775568428
-87.3695005696475,3002.20129355118,-336.308290065105,2.14694315899614,-0.13872639474967
80.1290609778959,-531.16302156151,65.3830714228906,0.342406340205303,-0.0482497537269637
-42.2820435792024,-3330.47809444323,253.942065991511,-1.93532440278556,0.216796136228382
-11.7152773529444,-1527.18563959149,-137.512495373266,-1.53850260038445,-0.302533763320372
61.2377605238958,2386.62546204502,116.086553111511,0.984477503968285,0.272713775568432
-87.3695005696476,3002.2012935512,-84.0369582295465,2.14694315899609,-0.138726394749587
80.129060977896,-531.163021561391,18.7120403230427,0.342406340205675,-0.0482497537269383
-42.2820435792023,-3330.47809444322,53.8003552747393,-1.9353244027855,0.21679613622846
-11.7152773529445,-1527.18563959148,-105.762843764381,-1.53850260038377,-0.302533763320469
61.2377605238958,2386.62546204503,117.327520682885,0.984477503968452,0.272713775568453
-87.3695005696477,3002.2012935512,-84.0770725162744,2.14694315899662,-0.138805222864774
80.1290609778963,-531.163021561509,18.7120403230424,0.342406340205712,-0.0642707464258767
-42.2820435792022,-3330.47809444325,53.8003552747397,-1.93532440278547,0.470102594223579
-2.83792561854366,-1527.1856395915,-105.76284376438,-1.5385026003847,0.114630219873102
259.065238354171,2386.62546204485,117.327520682882,0.984477503968177,0.014445366120179
-351.495193149653,3002.2012935512,-84.0770725162753,2.14694315899619,-0.000309865218426899
320.516243911585,-531.163021561413,18.7120403230462,0.342406340205041,0
